Item Name (Korean),Qty,Drop Rate
17th Degree Kartus Leo (Magic),1,0.00300%
17th Degree Beast King (Magic),1,0.00300%
17th Degree MyungHwang Shield (Magic),1,0.00300%
17th Degree Sanctus Guardian (Magic),1,0.00300%
17th Degree Claretina Hat (Legend/Male),1,0.00030%
17th Degree Orbis Two-Hand (Legend/Male),1,0.00030%
17th Degree Tonitrus Cap (Legend/Male),1,0.00030%
17th Degree Claretina Outfit (Legend/Male),1,0.00030%
17th Degree Orbis Robe (Legend/Male),1,0.00030%
17th Degree Tonitrus Magic Shield (Legend/Male),1,0.00030%
17th Degree Claretina Hat (Legend/Female),1,0.00030%
17th Degree Orbis Two-Hand (Legend/Female),1,0.00030%
17th Degree Tonitrus Cap (Legend/Female),1,0.00030%
17th Degree Claretina Outfit (Legend/Female),1,0.00030%
17th Degree Orbis Robe (Legend/Female),1,0.00030%
17th Degree Tonitrus Magic Shield (Legend/Female),1,0.00030%
17th Degree Claretina Pants (Legend/Male),1,0.00030%
17th Degree Orbis Leggings (Legend/Male),1,0.00030%
17th Degree Tonitrus Shoulders (Legend/Male),1,0.00030%
17th Degree Claretina Gloves (Legend/Male),1,0.00030%
17th Degree Orbis Gloves (Legend/Male),1,0.00030%
17th Degree Tonitrus Boots (Legend/Male),1,0.00030%
17th Degree Claretina Pants (Legend/Female),1,0.00030%
17th Degree Orbis Leggings (Legend/Female),1,0.00030%
17th Degree Tonitrus Shoulders (Legend/Female),1,0.00030%
17th Degree Claretina Gloves (Legend/Female),1,0.00030%
17th Degree Orbis Gloves (Legend/Female),1,0.00030%
17th Degree Tonitrus Boots (Legend/Female),1,0.00030%
17th Degree Claretina Upper Garment (Legend/Male),1,0.00030%
17th Degree Orbis Upper Garment (Legend/Male),1,0.00030%
17th Degree Tonitrus Upper Garment (Legend/Male),1,0.00030%
17th Degree Claretina Plate Armor (Legend/Male),1,0.00030%
17th Degree Orbis Mail (Legend/Male),1,0.00030%
17th Degree Tonitrus Robe (Legend/Male),1,0.00030%
17th Degree Claretina Upper Garment (Legend/Female),1,0.00030%
17th Degree Orbis Upper Garment (Legend/Female),1,0.00030%
17th Degree Tonitrus Upper Garment (Legend/Female),1,0.00030%
17th Degree Claretina Plate Armor (Legend/Female),1,0.00030%
17th Degree Orbis Mail (Legend/Female),1,0.00030%
17th Degree Tonitrus Robe (Legend/Female),1,0.00030%
17th Degree Claretina Pants (Legend/Male),1,0.00030%
17th Degree Orbis Leggings (Legend/Male),1,0.00030%
17th Degree Tonitrus Shoulders (Legend/Male),1,0.00030%
17th Degree Claretina Plate Armor Skirt (Legend/Male),1,0.00030%
17th Degree Orbis Tasset (Legend/Male),1,0.00030%
17th Degree Tonitrus Under Robe (Legend/Male),1,0.00030%
17th Degree Claretina Pants (Legend/Female),1,0.00030%
17th Degree Orbis Leggings (Legend/Female),1,0.00030%
17th Degree Tonitrus Shoulders (Legend/Female),1,0.00030%
17th Degree Claretina Plate Armor Skirt (Legend/Female),1,0.00030%
17th Degree Orbis Tasset (Legend/Female),1,0.00030%
17th Degree Tonitrus Under Robe (Legend/Female),1,0.00030%
17th Degree Claretina Ring (Legend/Male),1,0.00030%
17th Degree Orbis Ring (Legend/Male),1,0.00030%
17th Degree Tonitrus Ring (Legend/Male),1,0.00030%
17th Degree Claretina Necklace (Legend/Male),1,0.00030%
17th Degree Orbis Necklace (Legend/Male),1,0.00030%
17th Degree Tonitrus Earring (Legend/Male),1,0.00030%
17th Degree Claretina Ring (Legend/Female),1,0.00030%
17th Degree Orbis Ring (Legend/Female),1,0.00030%
17th Degree Tonitrus Ring (Legend/Female),1,0.00030%
17th Degree Claretina Necklace (Legend/Female),1,0.00030%
17th Degree Orbis Necklace (Legend/Female),1,0.00030%
17th Degree Tonitrus Earring (Legend/Female),1,0.00030%
17th Degree Claretina Bracelet (Legend/Female),1,0.00030%
17th Degree Orbis Bracelet (Legend/Female),1,0.00030%
17th Degree Tonitrus Decoration (Legend/Male),1,0.00030%
17th Degree Claretina Grip (Legend/Male),1,0.00030%
17th Degree Orbis Boots (Legend/Male),1,0.00030%
17th Degree Tonitrus Armor (Legend/Male),1,0.00030%
17th Degree Claretina Bracelet (Legend/Female),1,0.00030%
17th Degree Orbis Ring (Legend/Female),1,0.00030%
17th Degree Tonitrus Decoration (Legend/Female),1,0.00030%
17th Degree Claretina Grip (Legend/Female),1,0.00030%
17th Degree Orbis Boots (Legend/Female),1,0.00030%
17th Degree Tonitrus Armor (Legend/Female),1,0.00030%
17th Degree Claretina Hat (Rare/Male),1,0.00090%
17th Degree Orbis Two-Hand (Rare/Male),1,0.00090%
17th Degree Tonitrus Cap (Rare/Male),1,0.00090%
17th Degree Claretina Outfit (Rare/Male),1,0.00090%
17th Degree Orbis Robe (Rare/Male),1,0.00090%
17th Degree Tonitrus Magic Shield (Rare/Male),1,0.00090%
17th Degree Claretina Hat (Rare/Female),1,0.00090%
17th Degree Orbis Two-Hand (Rare/Female),1,0.00090%
17th Degree Tonitrus Cap (Rare/Female),1,0.00090%
17th Degree Claretina Outfit (Rare/Female),1,0.00090%
17th Degree Orbis Robe (Rare/Female),1,0.00090%
17th Degree Tonitrus Magic Shield (Rare/Female),1,0.00090%
17th Degree Claretina Pants (Rare/Male),1,0.00090%
17th Degree Orbis Leggings (Rare/Male),1,0.00090%
17th Degree Tonitrus Shoulders (Rare/Male),1,0.00090%
17th Degree Claretina Gloves (Rare/Male),1,0.00090%
17th Degree Orbis Gloves (Rare/Male),1,0.00090%
17th Degree Tonitrus Boots (Rare/Male),1,0.00090%
17th Degree Claretina Pants (Rare/Female),1,0.00090%
17th Degree Orbis Leggings (Rare/Female),1,0.00090%
17th Degree Tonitrus Shoulders (Rare/Female),1,0.00090%
17th Degree Claretina Gloves (Rare/Female),1,0.00090%
17th Degree Orbis Gloves (Rare/Female),1,0.00090%
17th Degree Tonitrus Boots (Rare/Female),1,0.00090%
17th Degree Claretina Upper Garment (Rare/Female),1,0.00090%
17th Degree Orbis Upper Garment (Rare/Male),1,0.00090%
17th Degree Tonitrus Upper Garment (Rare/Male),1,0.00090%
17th Degree Claretina Plate Armor (Rare/Male),1,0.00090%
17th Degree Orbis Mail (Rare/Male),1,0.00090%
17th Degree Tonitrus Robe (Rare/Male),1,0.00090%
17th Degree Claretina Upper Garment (Rare/Female),1,0.00090%
17th Degree Orbis Upper Garment (Rare/Female),1,0.00090%
17th Degree Tonitrus Upper Garment (Rare/Female),1,0.00090%
17th Degree Claretina Plate Armor (Rare/Female),1,0.00090%
17th Degree Orbis Mail (Rare/Female),1,0.00090%
17th Degree Tonitrus Robe (Rare/Female),1,0.00090%
17th Degree Claretina Pants (Rare/Male),1,0.00090%
17th Degree Orbis Leggings (Rare/Male),1,0.00090%
17th Degree Tonitrus Shoulders (Rare/Female),1,0.00090%
17th Degree Claretina Plate Armor Skirt (Rare/Male),1,0.00090%
17th Degree Orbis Tasset (Rare/Male),1,0.00090%
17th Degree Tonitrus Under Robe (Rare/Male),1,0.00090%
17th Degree Claretina Pants (Rare/Female),1,0.00090%
17th Degree Orbis Leggings (Rare/Female),1,0.00090%
17th Degree Tonitrus Shoulders (Rare/Female),1,0.00090%
17th Degree Claretina Plate Armor Skirt (Rare/Female),1,0.00090%
17th Degree Orbis Tasset (Rare/Female),1,0.00090%
17th Degree Tonitrus Under Robe (Rare/Female),1,0.00090%
17th Degree Claretina Ring (Rare/Male),1,0.00090%
17th Degree Orbis Ring (Rare/Male),1,0.00090%
17th Degree Tonitrus Ring (Rare/Male),1,0.00090%
17th Degree Claretina Necklace (Rare/Male),1,0.00090%
17th Degree Orbis Necklace (Rare/Male),1,0.00090%
17th Degree Tonitrus Earring (Rare/Male),1,0.00090%
17th Degree Claretina Ring (Rare/Female),1,0.00090%
17th Degree Orbis Ring (Rare/Female),1,0.00090%
17th Degree Tonitrus Ring (Rare/Female),1,0.00090%
17th Degree Claretina Necklace (Rare/Female),1,0.00090%
17th Degree Orbis Necklace (Rare/Female),1,0.00090%
17th Degree Tonitrus Earring (Rare/Female),1,0.00090%
17th Degree Tonitrus Earring (Rare/Female),1,0.00090%
17th Degree Claretina Bracelet (Rare/Male),1,0.00090%
17th Degree Orbis Ring (Rare/Male),1,0.00090%
17th Degree Tonitrus Decoration (Rare/Male),1,0.00090%
17th Degree Claretina Grip (Rare/Male),1,0.00090%
17th Degree Orbis Boots (Rare/Male),1,0.00090%
17th Degree Tonitrus Armor (Rare/Male),1,0.00090%
17th Degree Claretina Bracelet (Rare/Female),1,0.00090%
17th Degree Orbis Ring (Rare/Female),1,0.00090%
17th Degree Tonitrus Decoration (Rare/Female),1,0.00090%
17th Degree Claretina Grip (Rare/Female),1,0.00090%
17th Degree Orbis Boots (Rare/Female),1,0.00090%
17th Degree Tonitrus Armor (Rare/Female),1,0.00090%
17th Degree Claretina Hat (Magic/Male),1,0.00300%
17th Degree Orbis Two-Hand (Magic/Male),1,0.00300%
17th Degree Tonitrus Cap (Magic/Male),1,0.00300%
17th Degree Claretina Outfit (Magic/Male),1,0.00300%
17th Degree Orbis Robe (Magic/Male),1,0.00300%
17th Degree Tonitrus Magic Shield (Magic/Male),1,0.00300%
17th Degree Claretina Hat (Magic/Female),1,0.00300%
17th Degree Orbis Two-Hand (Magic/Female),1,0.00300%
17th Degree Tonitrus Cap (Magic/Female),1,0.00300%
17th Degree Claretina Outfit (Magic/Female),1,0.00300%
17th Degree Orbis Robe (Magic/Female),1,0.00300%
17th Degree Tonitrus Magic Shield (Magic/Female),1,0.00300%
17th Degree Claretina Pants (Magic/Male),1,0.00300%
17th Degree Orbis Leggings (Magic/Male),1,0.00300%
17th Degree Tonitrus Shoulders (Magic/Male),1,0.00300%
17th Degree Claretina Gloves (Magic/Male),1,0.00300%
17th Degree Orbis Gloves (Magic/Male),1,0.00300%
17th Degree Tonitrus Boots (Magic/Male),1,0.00300%
17th Degree Claretina Pants (Magic/Female),1,0.00300%
17th Degree Orbis Leggings (Magic/Female),1,0.00300%
17th Degree Tonitrus Shoulders (Magic/Female),1,0.00300%
17th Degree Claretina Gloves (Magic/Female),1,0.00300%
17th Degree Orbis Gloves (Magic/Female),1,0.00300%
17th Degree Tonitrus Boots (Magic/Female),1,0.00300%
17th Degree Claretina Upper Garment (Magic/Male),1,0.00300%
17th Degree Orbis Upper Garment (Magic/Male),1,0.00300%
17th Degree Tonitrus Upper Garment (Magic/Male),1,0.00300%
17th Degree Claretina Plate Armor (Magic/Male),1,0.00300%
17th Degree Orbis Mail (Magic/Male),1,0.00300%
17th Degree Tonitrus Robe (Magic/Male),1,0.00300%
17th Degree Claretina Upper Garment (Magic/Female),1,0.00300%
17th Degree Orbis Upper Garment (Magic/Female),1,0.00300%
17th Degree Tonitrus Upper Garment (Magic/Female),1,0.00300%
17th Degree Claretina Plate Armor (Magic/Female),1,0.00300%
17th Degree Orbis Mail (Magic/Female),1,0.00300%
17th Degree Tonitrus Robe (Magic/Female),1,0.00300%
17th Degree Claretina Pants (Magic/Male),1,0.00300%
17th Degree Orbis Leggings (Magic/Male),1,0.00300%
17th Degree Tonitrus Shoulders (Magic/Male),1,0.00300%
17th Degree Claretina Plate Armor Skirt (Magic/Male),1,0.00300%
17th Degree Orbis Tasset (Magic/Male),1,0.00300%
17th Degree Tonitrus Under Robe (Magic/Male),1,0.00300%
17th Degree Claretina Pants (Magic/Female),1,0.00300%
17th Degree Orbis Leggings (Magic/Female),1,0.00300%
17th Degree Tonitrus Shoulders (Magic/Female),1,0.00300%
17th Degree Claretina Plate Armor Skirt (Magic/Female),1,0.00300%
17th Degree Orbis Tasset (Magic/Female),1,0.00300%
17th Degree Tonitrus Under Robe (Magic/Female),1,0.00300%
17th Degree Claretina Ring (Magic/Male),1,0.00300%
17th Degree Orbis Ring (Magic/Male),1,0.00300%
17th Degree Tonitrus Ring (Magic/Male),1,0.00300%
17th Degree Claretina Necklace (Magic/Male),1,0.00300%
17th Degree Orbis Necklace (Magic/Male),1,0.00300%
17th Degree Tonitrus Earring (Magic/Male),1,0.00300%
17th Degree Claretina Ring (Magic/Female),1,0.00300%
17th Degree Orbis Ring (Magic/Female),1,0.00300%
17th Degree Tonitrus Ring (Magic/Female),1,0.00300%
17th Degree Claretina Bracelet (Magic/Female),1,0.00300%
17th Degree Orbis Ring (Magic/Female),1,0.00300%
17th Degree Tonitrus Earring (Magic/Female),1,0.00300%
17th Degree Claretina Hat (Magic/Male),1,0.00300%
17th Degree Orbis Two-Hand (Magic/Male),1,0.00300%
17th Degree Tonitrus Cap (Magic/Male),1,0.00300%
17th Degree Claretina Outfit (Magic/Male),1,0.00300%
17th Degree Orbis Robe (Magic/Male),1,0.00300%
17th Degree Tonitrus Magic Shield (Magic/Male),1,0.00300%
17th Degree Claretina Grip (Magic/Male),1,0.00300%
17th Degree Orbis Boots (Magic/Male),1,0.00300%
17th Degree Tonitrus Armor (Magic/Male),1,0.00300%
17th Degree Claretina Hat (Magic/Female),1,0.00300%
17th Degree Orbis Two-Hand (Magic/Female),1,0.00300%
17th Degree Tonitrus Cap (Magic/Female),1,0.00300%
17th Degree Claretina Outfit (Magic/Female),1,0.00300%
17th Degree Orbis Robe (Magic/Female),1,0.00300%
17th Degree Tonitrus Magic Shield (Magic/Female),1,0.00300%
17th Degree Tonitrus Armor (Magic/Female),1,0.00300%
17th Degree Golden Lion Ring (Legend),1,0.00270%
17th Degree Holy Lord Ring (Legend),1,0.00270%
17th Degree Golden Lion Earring (Legend),1,0.00270%
17th Degree Holy Lord Earring (Legend),1,0.00270%
17th Degree Golden Lion Necklace (Legend),1,0.00270%
17th Degree Holy Lord Necklace (Legend),1,0.00270%
17th Degree Golden Lion Ring (Rare),1,0.00810%
17th Degree Holy Lord Ring (Rare),1,0.00810%
17th Degree Golden Lion Earring (Rare),1,0.00810%
17th Degree Holy Lord Earring (Rare),1,0.00810%
17th Degree Golden Lion Necklace (Rare),1,0.00810%
17th Degree Holy Lord Necklace (Rare),1,0.00810%
17th Degree Golden Lion Ring (Magic),1,0.02700%
17th Degree Holy Lord Ring (Magic),1,0.02700%
17th Degree Golden Lion Earring (Magic),1,0.02700%
17th Degree Holy Lord Earring (Magic),1,0.02700%
17th Degree Golden Lion Necklace (Magic),1,0.02700%
17th Degree Holy Lord Necklace (Magic),1,0.02700%
16th White Tiger Thunder Blade (Legend),1,0.00090%
16th White Tiger Slashing Sword (Legend),1,0.00090%
16th Golden Tiger Bow (Legend),1,0.00090%
16th Thunder Heaven Tiger Katana (Legend),1,0.00090%
16th Black Tiger Divine Bow (Legend),1,0.00090%
16th Tiger Hackerd (Legend),1,0.00090%
16th Dark Rupia (Legend),1,0.00090%
16th Phaecus Amid (Legend),1,0.00090%
16th Atros Timpus (Legend),1,0.00090%
16th Tiger Bash (Legend),1,0.00090%
16th Tiger Anima (Legend),1,0.00090%
16th Tiger Dementer (Legend),1,0.00090%
16th Rifles Leon (Legend),1,0.00090%
16th Lionheart (Legend),1,0.00090%
16th Golden Lion Shield (Legend),1,0.00090%
16th Phaecus Guardian (Legend),1,0.00090%
16th White Tiger Thunder Blade (Rare),1,0.00270%
16th White Tiger Slashing Sword (Rare),1,0.00270%
16th Golden Tiger Bow (Rare),1,0.00270%
16th Thunder Heaven Tiger Katana (Rare),1,0.00270%
16th Black Tiger Divine Bow (Rare),1,0.00270%
16th Tiger Hackerd (Rare),1,0.00270%
16th Dark Rupia (Rare),1,0.00270%
16th Phaecus Amid (Rare),1,0.00270%
16th Atros Timpus (Rare),1,0.00270%
16th Tiger Bash (Rare),1,0.00270%
16th Tiger Anima (Rare),1,0.00270%
16th Tiger Dementer (Rare),1,0.00270%
16th Rifles Leon (Rare),1,0.00270%
16th Lionheart (Rare),1,0.00270%
16th Golden Lion Shield (Rare),1,0.00270%
16th Phaecus Guardian (Rare),1,0.00270%
16th White Tiger Thunder Blade (Magic),1,0.00900%
16th White Tiger Slashing Sword (Magic),1,0.00900%
16th Golden Tiger Bow (Magic),1,0.00900%
16th Thunder Heaven Tiger Katana (Magic),1,0.00900%
16th Black Tiger Divine Bow (Magic),1,0.00900%
16th Tiger Hackerd (Magic),1,0.00900%
16th Dark Rupia (Magic),1,0.00900%
16th Phaecus Amid (Magic),1,0.00900%
16th Atros Timpus (Magic),1,0.00900%
16th Tiger Bash (Magic),1,0.00900%
16th Tiger Anima (Magic),1,0.00900%
16th Tiger Dementer (Magic),1,0.00900%
16th Rifles Leon (Magic),1,0.00900%
16th Lionheart (Magic),1,0.00900%
16th Golden Lion Shield (Magic),1,0.00900%
16th Phaecus Guardian (Magic),1,0.00900%
"16th Orolla Tuno (Legend, Male)",1,0.00090%
"16th Veritas Two-handed Mace (Legend, M)",1,0.00090%
"16th Veritas Helmet (Legend, Male)",1,0.00090%
"16th Orolla Armor (Legend, Male)",1,0.00090%
"16th Veritas Robe (Legend, Male)",1,0.00090%
"16th Veritas Magic Gloves (Legend, Male)",1,0.00090%
"16th Orolla Tuno (Legend, Female)",1,0.00090%
"16th Veritas Two-handed Mace (Legend, F)",1,0.00090%
"16th Veritas Helmet (Legend, Female)",1,0.00090%
"16th Orolla Armor (Legend, Female)",1,0.00090%
"16th Veritas Robe (Legend, Female)",1,0.00090%
"16th Veritas Magic Gloves (Legend, Female)",1,0.00090%
"16th Orolla Leggings (Legend, Male)",1,0.00090%
"16th Veritas Shoes (Legend, Male)",1,0.00090%
"16th Veritas Leggings (Legend, Male)",1,0.00090%
"16th Orolla Boots (Legend, Male)",1,0.00090%
"16th Veritas Pauldrons (Legend, Male)",1,0.00090%
"16th Veritas Helmet (Legend, Male)",1,0.00090%
"16th Veritas Armor (Legend, Male)",1,0.00090%
"16th Orolla Leggings (Legend, Female)",1,0.00090%
"16th Veritas Shoes (Legend, Female)",1,0.00090%
"16th Veritas Leggings (Legend, Female)",1,0.00090%
"16th Orolla Boots (Legend, Female)",1,0.00090%
"16th Veritas Pauldrons (Legend, Female)",1,0.00090%
"16th Veritas Circlet (Legend, Female)",1,0.00090%
"16th Veritas Gloves (Legend, Female)",1,0.00090%
"16th Orolla Pauldrons (Legend, Male)",1,0.00090%
"16th Veritas Pauldrons (Legend, Male)",1,0.00090%
"16th Veritas Shoulders (Legend, Male)",1,0.00090%
"16th Orolla Plate Armor (Legend, Female)",1,0.00090%
"16th Orolla Mail (Legend, Female)",1,0.00090%
"16th Veritas Robe (Legend, Female)",1,0.00090%
"16th Orolla Pauldrons (Legend, Female)",1,0.00090%
"16th Veritas Pauldrons (Legend, Female)",1,0.00090%
"16th Veritas Shoulders (Legend, Female)",1,0.00090%
"16th Orolla Plate Armor (Legend, Female)",1,0.00090%
"16th Orolla Mail (Legend, Female)",1,0.00090%
"16th Veritas Robe (Legend, Female)",1,0.00090%
"16th Orolla Leggings (Legend, Male)",1,0.00090%
"16th Veritas Greaves (Legend, Male)",1,0.00090%
"16th Veritas Shoes (Legend, Male)",1,0.00090%
"16th Orolla Plate Skirt (Legend, Male)",1,0.00090%
"16th Veritas Tasset (Legend, Male)",1,0.00090%
"16th Veritas Under Robe (Legend, Male)",1,0.00090%
"16th Orolla Leggings (Legend, Female)",1,0.00090%
"16th Veritas Greaves (Legend, Female)",1,0.00090%
"16th Veritas Shoes (Legend, Female)",1,0.00090%
"16th Orolla Plate Skirt (Legend, Female)",1,0.00090%
"16th Veritas Tasset (Legend, Female)",1,0.00090%
"16th Veritas Under Robe (Legend, Female)",1,0.00090%
"16th Orolla Pauldrons (Legend, Male)",1,0.00090%
"16th Veritas Pauldrons (Legend, Male)",1,0.00090%
"16th Veritas Armor (Legend, Male)",1,0.00090%
"16th Orolla Breastplate (Legend, Male)",1,0.00090%
"16th Veritas Gloves (Legend, Male)",1,0.00090%
"16th Veritas Shoes (Legend, Male)",1,0.00090%
"16th Orolla Armor (Legend, Female)",1,0.00090%
"16th Veritas Armor (Legend, Female)",1,0.00090%
"16th Veritas Armor (Legend, Female)",1,0.00090%
"16th Orolla Breastplate (Legend, Female)",1,0.00090%
"16th Veritas Gloves (Legend, Female)",1,0.00090%
"16th Veritas Shoes (Legend, Female)",1,0.00090%
"16th Orolla Shoulder Pads (Legend, Male)",1,0.00090%
"16th Veritas Shoulder Pads (Legend, Male)",1,0.00090%
"16th Veritas Pants (Legend, Male)",1,0.00090%
"16th Orolla Hood (Legend, Male)",1,0.00090%
"16th Veritas Boots (Legend, Male)",1,0.00090%
"16th Veritas Robe (Legend, Male)",1,0.00090%
"16th Orolla Strength (Legend, Female)",1,0.00090%
"16th Veritas Pants (Legend, Female)",1,0.00090%
"16th Veritas Chestplate (Legend, Male)",1,0.00090%
"16th Orolla Hood (Legend, Female)",1,0.00090%
"16th Veritas Gloves (Legend, Female)",1,0.00090%
"16th Veritas Robe (Legend, Female)",1,0.00090%
"16th Orolla Helm (Rare, Male)",1,0.00270%
"16th Veritas Shoulders (Rare, Female)",1,0.00270%
"16th Veritas Helm (Rare, Female)",1,0.00270%
"16th Orolla Hood (Rare, Male)",1,0.00270%
"16th Veritas Hat (Rare, Female)",1,0.00270%
"16th Veritas Magic Robe Top (Rare, Female)",1,0.00270%
"16th Orolla Helm (Rare, Female)",1,0.00270%
"16th Veritas Shoulders (Rare, Female)",1,0.00270%
"16th Veritas Hat (Rare, Female)",1,0.00270%
"16th Orolla Hood (Rare, Female)",1,0.00270%
"16th Veritas Morion (Rare, Female)",1,0.00270%
"16th Veritas Magic Robe Top (Rare, Female)",1,0.00270%
"16th Orolla Chestplate (Rare, Male)",1,0.00270%
"16th Veritas Pants (Rare, Male)",1,0.00270%
"16th Veritas Chestplate (Rare, Male)",1,0.00270%
"16th Orolla Pauldrons (Rare, Female)",1,0.00270%
"16th Veritas Gloves (Rare, Female)",1,0.00270%
"16th Veritas Hood (Rare, Female)",1,0.00270%
"16th Orolla Chestplate (Rare, Female)",1,0.00270%
"16th Veritas Shoulders (Rare, Female)",1,0.00270%
"16th Veritas Pants (Rare, Female)",1,0.00270%
"16th Orolla Pauldrons (Rare, Female)",1,0.00270%
"16th Veritas Gloves (Rare, Female)",1,0.00270%
"16th Veritas Hood (Rare, Female)",1,0.00270%
"16th Orolla Upper Garment (Rare, Male)",1,0.00270%
"16th Veritas Shoulder Pads (Rare, Male)",1,0.00270%
"16th Veritas Top (Rare, Male)",1,0.00270%
"16th Orolla Plate Armor Bottom (Rare, Male)",1,0.00270%
"16th Veritas Mail (Rare, Male)",1,0.00270%
"16th Veritas Robe (Rare, Male)",1,0.00270%
"16th Orolla Upper Garment (Rare, Female)",1,0.00270%
"16th Veritas Shoulder Pads (Rare, Female)",1,0.00270%
"16th Veritas Top (Rare, Female)",1,0.00270%
"16th Orolla Plate Armor Bottom (Rare, Female)",1,0.00270%
"16th Veritas Mail (Rare, Female)",1,0.00270%
"16th Veritas Robe (Rare, Female)",1,0.00270%
"16th Orolla Lower Garment (Rare, Male)",1,0.00270%
"16th Veritas Pauldrons (Rare, Male)",1,0.00270%
"16th Veritas Hood (Rare, Male)",1,0.00270%
"16th Orolla Plate Armor Top (Rare, Male)",1,0.00270%
"16th Veritas Undergarment Robe (Rare, Male)",1,0.00270%
"16th Orolla Lower Garment (Rare, Female)",1,0.00270%
"16th Veritas Pauldrons (Rare, Female)",1,0.00270%
"16th Veritas Hood (Rare, Female)",1,0.00270%
"16th Orolla Plate Armor Top (Rare, Female)",1,0.00270%
"16th Veritas Tasset (Rare, Female)",1,0.00270%
"16th Veritas Undergarment Robe (Rare, Female)",1,0.00270%
"16th Orolla Shoulder (Rare, Male)",1,0.00270%
"16th Veritas Gloves (Rare, Male)",1,0.00270%
"16th Veritas Gloves (Rare, Male)",1,0.00270%
"16th Orolla Gauntlet (Rare, Male)",1,0.00270%
"16th Veritas Circlet (Rare, Female)",1,0.00270%
"16th Veritas Shoes (Rare, Female)",1,0.00270%
"16th Orolla Shoulder (Rare, Female)",1,0.00270%
"16th Veritas Gloves (Rare, Female)",1,0.00270%
"16th Veritas Gloves (Rare, Female)",1,0.00270%
"16th Orolla Gauntlet (Rare, Female)",1,0.00270%
"16th Veritas Boots (Rare, Male)",1,0.00270%
"16th Veritas Pants (Rare, Male)",1,0.00270%
"16th Orolla Greeves (Rare, Male)",1,0.00270%
"16th Veritas Shoes (Rare, Male)",1,0.00270%
"16th Veritas Upper Garment (Rare, Male)",1,0.00270%
"16th Orolla Gauntlet (Rare, Female)",1,0.00270%
"16th Veritas Boots (Rare, Female)",1,0.00270%
"16th Veritas Pants (Rare, Female)",1,0.00270%
"16th Orolla Greeves (Rare, Female)",1,0.00270%
"16th Veritas Shoes (Rare, Female)",1,0.00270%
"16th Veritas Upper Garment (Rare, Female)",1,0.00270%
"16th Orolla Helm (Magic, Male)",1,0.00900%
"16th Veritas Shoulder (Magic, Male)",1,0.00900%
"16th Veritas Helmet (Magic, Male)",1,0.00900%
"16th Orolla Circlet (Magic, Male)",1,0.00900%
"16th Veritas Morion (Magic, Male)",1,0.00900%
"16th Veritas Magic Hat (Magic, Male)",1,0.00900%
"16th Orolla Turban (Magic, Female)",1,0.00900%
"16th Veritas Pauldrons (Magic, Female)",1,0.00900%
"16th Veritas Cap (Magic, Female)",1,0.00900%
"16th Orolla Circlet (Magic, Female)",1,0.00900%
"16th Veritas Morion (Magic, Female)",1,0.00900%
"16th Veritas Magic Hat (Magic, Female)",1,0.00900%
"16th Orolla Armor (Magic, Male)",1,0.00900%
